id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
8098,LND,,,,,,,,,,,,
8099,LND,,,,,,,,,,,,
8100,LND,,,,,,,,,,,,
8101,LND,,,,,,,,,,,,
8102,LND,,,,,,,,,,,,
8103,LND,,,,,,,,,,,,
8104,LND,,,,,,,,,,,,
8105,LND,,,,,,,,,,,,
8106,LND,,,,,,,,,,,,
8107,LND,,,,,,,,,,,,
8108,LND,,,,,,,,,,,,
8109,CLN,60,2479,105,50849,644,2747,0.64,5362494,100,10000000,100,10000000
8110,LND,,,,,,,,,,,,
8111,LND,,,,,,,,,,,,
8112,LND,,,,,,,,,,,,
8113,LND,,,,,,,,,,,,
8114,LND,,,,,,,,,,,,
8115,LND,,,,,,,,,,,,
8116,LND,,,,,,,,,,,,
8117,LND,,,,,,,,,,,,
8118,LND,,,,,,,,,,,,
8119,LND,,,,,,,,,,,,
8120,LND,,,,,,,,,,,,
8121,LND,,,,,,,,,,,,
8122,LND,,,,,,,,,,,,
8123,LND,,,,,,,,,,,,
8124,LND,,,,,,,,,,,,
8125,LND,,,,,,,,,,,,
8126,LND,,,,,,,,,,,,
8127,LND,,,,,,,,,,,,
8128,LND,,,,,,,,,,,,
8129,LND,,,,,,,,,,,,
8130,LND,,,,,,,,,,,,
8131,LND,,,,,,,,,,,,
8132,LND,,,,,,,,,,,,
8133,LND,,,,,,,,,,,,
8134,LND,,,,,,,,,,,,
8135,LND,,,,,,,,,,,,
8136,LND,,,,,,,,,,,,
8137,LND,,,,,,,,,,,,
8138,LND,,,,,,,,,,,,
8139,LND,,,,,,,,,,,,
8140,LND,,,,,,,,,,,,
8141,LND,,,,,,,,,,,,
8142,LND,,,,,,,,,,,,
8143,LND,,,,,,,,,,,,
8144,LND,,,,,,,,,,,,
8145,LND,,,,,,,,,,,,
8146,LND,,,,,,,,,,,,
8147,LND,,,,,,,,,,,,
8148,LND,,,,,,,,,,,,
8149,LND,,,,,,,,,,,,
8150,LND,,,,,,,,,,,,
8151,LND,,,,,,,,,,,,
8152,CLN,63,1942,101,55807,569,2791,0.74,8513463,100,10000000,100,10000000
8153,LND,,,,,,,,,,,,
8154,LND,,,,,,,,,,,,
8155,LND,,,,,,,,,,,,
8156,LND,,,,,,,,,,,,
8157,LND,,,,,,,,,,,,
8158,LND,,,,,,,,,,,,
8159,LND,,,,,,,,,,,,
8160,LND,,,,,,,,,,,,
8161,LND,,,,,,,,,,,,
8162,LND,,,,,,,,,,,,
8163,LND,,,,,,,,,,,,
8164,LND,,,,,,,,,,,,
8165,LND,,,,,,,,,,,,
8166,LND,,,,,,,,,,,,
8167,LND,,,,,,,,,,,,
8168,LND,,,,,,,,,,,,
8169,LND,,,,,,,,,,,,
8170,LND,,,,,,,,,,,,
8171,LND,,,,,,,,,,,,
8172,LND,,,,,,,,,,,,
8173,LND,,,,,,,,,,,,
8174,LND,,,,,,,,,,,,
8175,LND,,,,,,,,,,,,
8176,LND,,,,,,,,,,,,
8177,LND,,,,,,,,,,,,
8178,LND,,,,,,,,,,,,
8179,LND,,,,,,,,,,,,
8180,LND,,,,,,,,,,,,
8181,LND,,,,,,,,,,,,
8182,LND,,,,,,,,,,,,
8183,LND,,,,,,,,,,,,
8184,LND,,,,,,,,,,,,
8185,LND,,,,,,,,,,,,
8186,LND,,,,,,,,,,,,
8187,LND,,,,,,,,,,,,
8188,LND,,,,,,,,,,,,
8189,LND,,,,,,,,,,,,
8190,LND,,,,,,,,,,,,
8191,LND,,,,,,,,,,,,
8192,LND,,,,,,,,,,,,
8193,LND,,,,,,,,,,,,
8194,LND,,,,,,,,,,,,
8195,LND,,,,,,,,,,,,
8196,LND,,,,,,,,,,,,
8197,LND,,,,,,,,,,,,
8198,LND,,,,,,,,,,,,
8199,LND,,,,,,,,,,,,
8200,LND,,,,,,,,,,,,
8201,LND,,,,,,,,,,,,
8202,LND,,,,,,,,,,,,
8203,LND,,,,,,,,,,,,
8204,LND,,,,,,,,,,,,
8205,CLN,69,2184,82,56656,569,2451,0.76,6184292,100,10000000,100,10000000
8206,LND,,,,,,,,,,,,
8207,LND,,,,,,,,,,,,
8208,LND,,,,,,,,,,,,
8209,LND,,,,,,,,,,,,
8210,CLN,69,1869,99,56247,707,2614,0.93,972331,100,10000000,100,10000000
8211,LND,,,,,,,,,,,,
8212,LND,,,,,,,,,,,,
8213,LND,,,,,,,,,,,,
8214,LND,,,,,,,,,,,,
8215,LND,,,,,,,,,,,,
8216,LND,,,,,,,,,,,,
8217,LND,,,,,,,,,,,,
8218,LND,,,,,,,,,,,,
8219,LND,,,,,,,,,,,,
8220,LND,,,,,,,,,,,,
8221,LND,,,,,,,,,,,,
8222,LND,,,,,,,,,,,,
8223,LND,,,,,,,,,,,,
8224,LND,,,,,,,,,,,,
8225,CLN,68,2015,90,46117,727,2113,0.92,9793779,100,10000000,100,10000000
8226,LND,,,,,,,,,,,,
8227,LND,,,,,,,,,,,,
8228,LND,,,,,,,,,,,,
8229,LND,,,,,,,,,,,,
8230,LND,,,,,,,,,,,,
8231,LND,,,,,,,,,,,,
8232,LND,,,,,,,,,,,,
8233,LND,,,,,,,,,,,,
8234,LND,,,,,,,,,,,,
8235,LND,,,,,,,,,,,,
8236,LND,,,,,,,,,,,,
8237,LND,,,,,,,,,,,,
8238,LND,,,,,,,,,,,,
8239,LND,,,,,,,,,,,,
8240,LND,,,,,,,,,,,,
8241,LND,,,,,,,,,,,,
8242,LND,,,,,,,,,,,,
8243,LND,,,,,,,,,,,,
8244,LND,,,,,,,,,,,,
8245,LND,,,,,,,,,,,,
8246,LND,,,,,,,,,,,,
8247,LND,,,,,,,,,,,,
8248,LND,,,,,,,,,,,,
8249,LND,,,,,,,,,,,,
8250,LND,,,,,,,,,,,,
8251,LND,,,,,,,,,,,,
8252,LND,,,,,,,,,,,,
8253,CLN,59,1629,120,59051,640,2715,0.79,7415877,100,10000000,100,10000000
8254,LND,,,,,,,,,,,,
8255,LND,,,,,,,,,,,,
8256,LND,,,,,,,,,,,,
8257,LND,,,,,,,,,,,,
8258,LND,,,,,,,,,,,,
8259,LND,,,,,,,,,,,,
8260,LND,,,,,,,,,,,,
8261,LND,,,,,,,,,,,,
8262,LND,,,,,,,,,,,,
8263,CLN,65,2456,87,43973,721,2224,0.62,777427,100,10000000,100,10000000
8264,LND,,,,,,,,,,,,
8265,LND,,,,,,,,,,,,
8266,LND,,,,,,,,,,,,
8267,LND,,,,,,,,,,,,
8268,LND,,,,,,,,,,,,
8269,LND,,,,,,,,,,,,
8270,LND,,,,,,,,,,,,
8271,LND,,,,,,,,,,,,
8272,LND,,,,,,,,,,,,
8273,LND,,,,,,,,,,,,
8274,LND,,,,,,,,,,,,
8275,LND,,,,,,,,,,,,
8276,LND,,,,,,,,,,,,
8277,LND,,,,,,,,,,,,
8278,CLN,70,2363,109,57515,589,2147,0.64,418827,100,10000000,100,10000000
8279,LND,,,,,,,,,,,,
8280,CLN,61,2167,103,56677,591,2284,0.91,5610057,100,10000000,100,10000000
8281,LND,,,,,,,,,,,,
8282,LND,,,,,,,,,,,,
8283,LND,,,,,,,,,,,,
8284,LND,,,,,,,,,,,,
8285,LND,,,,,,,,,,,,
8286,LND,,,,,,,,,,,,
8287,LND,,,,,,,,,,,,
8288,CLN,55,1900,108,41974,695,2008,0.82,6579389,100,10000000,100,10000000
8289,LND,,,,,,,,,,,,
8290,LND,,,,,,,,,,,,
8291,LND,,,,,,,,,,,,
8292,LND,,,,,,,,,,,,
8293,LND,,,,,,,,,,,,
8294,LND,,,,,,,,,,,,
8295,LND,,,,,,,,,,,,
8296,LND,,,,,,,,,,,,
8297,LND,,,,,,,,,,,,
8298,LND,,,,,,,,,,,,
8299,LND,,,,,,,,,,,,
8300,LND,,,,,,,,,,,,
8301,LND,,,,,,,,,,,,
8302,LND,,,,,,,,,,,,
8303,LND,,,,,,,,,,,,
8304,LND,,,,,,,,,,,,
8305,LND,,,,,,,,,,,,
8306,LND,,,,,,,,,,,,
8307,LND,,,,,,,,,,,,
8308,LND,,,,,,,,,,,,
8309,LND,,,,,,,,,,,,
8310,LND,,,,,,,,,,,,
8311,LND,,,,,,,,,,,,
8312,LND,,,,,,,,,,,,
8313,LND,,,,,,,,,,,,
8314,LND,,,,,,,,,,,,
8315,LND,,,,,,,,,,,,
8316,LND,,,,,,,,,,,,
8317,LND,,,,,,,,,,,,
8318,LND,,,,,,,,,,,,
8319,LND,,,,,,,,,,,,
8320,LND,,,,,,,,,,,,
8321,LND,,,,,,,,,,,,
8322,LND,,,,,,,,,,,,
8323,LND,,,,,,,,,,,,
8324,LND,,,,,,,,,,,,
8325,CLN,67,2465,118,57084,661,2300,0.83,8109758,100,10000000,100,10000000
8326,LND,,,,,,,,,,,,
8327,LND,,,,,,,,,,,,
8328,LND,,,,,,,,,,,,
8329,LND,,,,,,,,,,,,
8330,LND,,,,,,,,,,,,
8331,LND,,,,,,,,,,,,
8332,LND,,,,,,,,,,,,
8333,LND,,,,,,,,,,,,
8334,LND,,,,,,,,,,,,
8335,LND,,,,,,,,,,,,
8336,LND,,,,,,,,,,,,
8337,LND,,,,,,,,,,,,
8338,CLN,60,1929,84,41477,599,2654,0.7,9206992,100,10000000,100,10000000
8339,LND,,,,,,,,,,,,
8340,LND,,,,,,,,,,,,
8341,LND,,,,,,,,,,,,
8342,LND,,,,,,,,,,,,
8343,LND,,,,,,,,,,,,
8344,LND,,,,,,,,,,,,
8345,LND,,,,,,,,,,,,
8346,LND,,,,,,,,,,,,
8347,LND,,,,,,,,,,,,
8348,LND,,,,,,,,,,,,
8349,CLN,68,2135,108,51988,628,2410,0.72,4637381,100,10000000,100,10000000
8350,LND,,,,,,,,,,,,
8351,LND,,,,,,,,,,,,
8352,LND,,,,,,,,,,,,
8353,LND,,,,,,,,,,,,
8354,LND,,,,,,,,,,,,
8355,LND,,,,,,,,,,,,
8356,LND,,,,,,,,,,,,
8357,LND,,,,,,,,,,,,
8358,LND,,,,,,,,,,,,
8359,LND,,,,,,,,,,,,
8360,LND,,,,,,,,,,,,
8361,LND,,,,,,,,,,,,
8362,LND,,,,,,,,,,,,
8363,LND,,,,,,,,,,,,
8364,LND,,,,,,,,,,,,
8365,LND,,,,,,,,,,,,
8366,LND,,,,,,,,,,,,
8367,LND,,,,,,,,,,,,
8368,LND,,,,,,,,,,,,
8369,LND,,,,,,,,,,,,
8370,CLN,65,2440,89,54583,713,2489,0.6,8641137,100,10000000,100,10000000
8371,LND,,,,,,,,,,,,
8372,CLN,68,2320,87,40476,756,2718,0.76,7929579,100,10000000,100,10000000
8373,LND,,,,,,,,,,,,
8374,LND,,,,,,,,,,,,
8375,LND,,,,,,,,,,,,
8376,LND,,,,,,,,,,,,
8377,LND,,,,,,,,,,,,
8378,LND,,,,,,,,,,,,
8379,LND,,,,,,,,,,,,
8380,LND,,,,,,,,,,,,
8381,LND,,,,,,,,,,,,
8382,LND,,,,,,,,,,,,
8383,LND,,,,,,,,,,,,
8384,LND,,,,,,,,,,,,
8385,CLN,69,2039,100,55045,630,2386,0.74,139598,100,10000000,100,10000000
8386,LND,,,,,,,,,,,,
8387,LND,,,,,,,,,,,,
8388,LND,,,,,,,,,,,,
8389,LND,,,,,,,,,,,,
8390,LND,,,,,,,,,,,,
8391,LND,,,,,,,,,,,,
8392,LND,,,,,,,,,,,,
8393,LND,,,,,,,,,,,,
8394,LND,,,,,,,,,,,,
8395,LND,,,,,,,,,,,,
8396,CLN,68,2304,99,59486,683,2139,0.99,1886511,100,10000000,100,10000000
8397,LND,,,,,,,,,,,,
8398,LND,,,,,,,,,,,,
8399,LND,,,,,,,,,,,,
8400,LND,,,,,,,,,,,,
8401,LND,,,,,,,,,,,,
8402,LND,,,,,,,,,,,,
8403,LND,,,,,,,,,,,,
8404,LND,,,,,,,,,,,,
8405,LND,,,,,,,,,,,,
8406,LND,,,,,,,,,,,,
8407,LND,,,,,,,,,,,,
8408,LND,,,,,,,,,,,,
8409,LND,,,,,,,,,,,,
8410,LND,,,,,,,,,,,,
8411,LND,,,,,,,,,,,,
8412,LND,,,,,,,,,,,,
8413,LND,,,,,,,,,,,,
8414,LND,,,,,,,,,,,,
8415,LND,,,,,,,,,,,,
8416,LND,,,,,,,,,,,,
8417,LND,,,,,,,,,,,,
8418,LND,,,,,,,,,,,,
8419,LND,,,,,,,,,,,,
8420,LND,,,,,,,,,,,,
8421,LND,,,,,,,,,,,,
8422,CLN,61,1693,107,47207,707,2096,0.93,4842799,100,10000000,100,10000000
8423,LND,,,,,,,,,,,,
8424,LND,,,,,,,,,,,,
8425,CLN,65,1640,110,49350,736,2531,0.91,5759674,100,10000000,100,10000000
8426,LND,,,,,,,,,,,,
8427,LND,,,,,,,,,,,,
8428,LND,,,,,,,,,,,,
8429,CLN,56,2161,96,57836,759,2356,0.94,1755090,100,10000000,100,10000000
8430,LND,,,,,,,,,,,,
8431,LND,,,,,,,,,,,,
8432,LND,,,,,,,,,,,,
8433,LND,,,,,,,,,,,,
8434,LND,,,,,,,,,,,,
8435,LND,,,,,,,,,,,,
8436,LND,,,,,,,,,,,,
8437,LND,,,,,,,,,,,,
8438,LND,,,,,,,,,,,,
8439,LND,,,,,,,,,,,,
8440,LND,,,,,,,,,,,,
8441,LND,,,,,,,,,,,,
8442,CLN,58,1676,116,53513,692,2846,0.62,9806585,100,10000000,100,10000000
8443,LND,,,,,,,,,,,,
8444,LND,,,,,,,,,,,,
8445,LND,,,,,,,,,,,,
8446,LND,,,,,,,,,,,,
8447,LND,,,,,,,,,,,,
8448,LND,,,,,,,,,,,,
8449,LND,,,,,,,,,,,,
8450,LND,,,,,,,,,,,,
8451,LND,,,,,,,,,,,,
8452,LND,,,,,,,,,,,,
8453,CLN,73,1637,80,45203,640,2671,0.79,8538740,100,10000000,100,10000000
8454,LND,,,,,,,,,,,,
8455,LND,,,,,,,,,,,,
8456,LND,,,,,,,,,,,,
8457,LND,,,,,,,,,,,,
8458,LND,,,,,,,,,,,,
8459,LND,,,,,,,,,,,,
8460,LND,,,,,,,,,,,,
8461,LND,,,,,,,,,,,,
8462,CLN,60,1661,114,52221,648,2059,0.78,6834570,100,10000000,100,10000000
8463,LND,,,,,,,,,,,,
8464,LND,,,,,,,,,,,,
8465,LND,,,,,,,,,,,,
8466,CLN,64,1663,99,42939,583,2864,0.74,8461117,100,10000000,100,10000000
8467,LND,,,,,,,,,,,,
8468,LND,,,,,,,,,,,,
8469,LND,,,,,,,,,,,,
8470,LND,,,,,,,,,,,,
8471,CLN,68,1546,118,48363,646,2561,0.99,6234312,100,10000000,100,10000000
8472,LND,,,,,,,,,,,,
8473,LND,,,,,,,,,,,,
8474,LND,,,,,,,,,,,,
8475,LND,,,,,,,,,,,,
8476,LND,,,,,,,,,,,,
8477,LND,,,,,,,,,,,,
8478,LND,,,,,,,,,,,,
8479,CLN,68,1817,111,52135,587,2243,0.73,6242604,100,10000000,100,10000000
8480,LND,,,,,,,,,,,,
8481,LND,,,,,,,,,,,,
8482,LND,,,,,,,,,,,,
8483,LND,,,,,,,,,,,,
8484,LND,,,,,,,,,,,,
8485,LND,,,,,,,,,,,,
8486,LND,,,,,,,,,,,,
8487,LND,,,,,,,,,,,,
8488,LND,,,,,,,,,,,,
8489,LND,,,,,,,,,,,,
8490,LND,,,,,,,,,,,,
8491,LND,,,,,,,,,,,,
8492,LND,,,,,,,,,,,,
8493,LND,,,,,,,,,,,,
8494,LND,,,,,,,,,,,,
8495,LND,,,,,,,,,,,,
8496,LND,,,,,,,,,,,,
8497,LND,,,,,,,,,,,,
8498,LND,,,,,,,,,,,,
8499,LND,,,,,,,,,,,,
8500,LND,,,,,,,,,,,,
8501,LND,,,,,,,,,,,,
8502,CLN,62,2209,96,45069,636,2902,0.69,4323639,100,10000000,100,10000000
8503,LND,,,,,,,,,,,,
8504,LND,,,,,,,,,,,,
8505,LND,,,,,,,,,,,,
8506,LND,,,,,,,,,,,,
8507,LND,,,,,,,,,,,,
8508,LND,,,,,,,,,,,,
8509,LND,,,,,,,,,,,,
8510,LND,,,,,,,,,,,,
8511,CLN,58,1689,120,52111,704,2482,0.66,3498565,100,10000000,100,10000000
8512,LND,,,,,,,,,,,,
8513,LND,,,,,,,,,,,,
8514,LND,,,,,,,,,,,,
8515,LND,,,,,,,,,,,,
8516,LND,,,,,,,,,,,,
8517,LND,,,,,,,,,,,,
8518,LND,,,,,,,,,,,,
8519,CLN,58,2131,104,44878,664,2103,0.91,3576891,100,10000000,100,10000000
8520,LND,,,,,,,,,,,,
8521,LND,,,,,,,,,,,,
8522,LND,,,,,,,,,,,,
8523,LND,,,,,,,,,,,,
8524,LND,,,,,,,,,,,,
8525,LND,,,,,,,,,,,,
8526,LND,,,,,,,,,,,,
8527,LND,,,,,,,,,,,,
8528,LND,,,,,,,,,,,,
8529,CLN,68,1673,107,46272,633,2724,0.6,2810684,100,10000000,100,10000000
8530,LND,,,,,,,,,,,,
8531,LND,,,,,,,,,,,,
8532,LND,,,,,,,,,,,,
8533,LND,,,,,,,,,,,,
8534,LND,,,,,,,,,,,,
8535,LND,,,,,,,,,,,,
8536,LND,,,,,,,,,,,,
8537,LND,,,,,,,,,,,,
8538,LND,,,,,,,,,,,,
8539,LND,,,,,,,,,,,,
8540,LND,,,,,,,,,,,,
8541,LND,,,,,,,,,,,,
8542,LND,,,,,,,,,,,,
8543,LND,,,,,,,,,,,,
8544,CLN,72,2303,99,54704,722,2820,0.88,9058929,100,10000000,100,10000000
8545,LND,,,,,,,,,,,,
8546,LND,,,,,,,,,,,,
8547,LND,,,,,,,,,,,,
8548,LND,,,,,,,,,,,,
8549,LND,,,,,,,,,,,,
8550,LND,,,,,,,,,,,,
8551,LND,,,,,,,,,,,,
8552,LND,,,,,,,,,,,,
8553,LND,,,,,,,,,,,,
8554,LND,,,,,,,,,,,,
8555,LND,,,,,,,,,,,,
8556,CLN,63,1545,90,55703,713,2524,0.81,8843782,100,10000000,100,10000000
8557,LND,,,,,,,,,,,,
8558,LND,,,,,,,,,,,,
8559,LND,,,,,,,,,,,,
8560,LND,,,,,,,,,,,,
8561,CLN,74,1658,119,55174,666,2479,0.89,3943169,100,10000000,100,10000000
8562,CLN,69,1746,86,48641,724,2311,0.78,3929470,100,10000000,100,10000000
8563,LND,,,,,,,,,,,,
8564,LND,,,,,,,,,,,,
8565,LND,,,,,,,,,,,,
8566,LND,,,,,,,,,,,,
8567,LND,,,,,,,,,,,,
8568,LND,,,,,,,,,,,,
8569,LND,,,,,,,,,,,,
8570,LND,,,,,,,,,,,,
8571,LND,,,,,,,,,,,,
8572,CLN,64,2041,116,45610,746,2388,0.99,6254736,100,10000000,100,10000000
8573,LND,,,,,,,,,,,,
8574,LND,,,,,,,,,,,,
8575,LND,,,,,,,,,,,,
8576,LND,,,,,,,,,,,,
8577,LND,,,,,,,,,,,,
8578,LND,,,,,,,,,,,,
8579,LND,,,,,,,,,,,,
8580,LND,,,,,,,,,,,,
8581,CLN,70,1750,85,51960,696,2542,0.96,9676174,100,10000000,100,10000000
8582,LND,,,,,,,,,,,,
8583,LND,,,,,,,,,,,,
8584,LND,,,,,,,,,,,,
8585,LND,,,,,,,,,,,,
8586,LND,,,,,,,,,,,,
8587,LND,,,,,,,,,,,,
8588,LND,,,,,,,,,,,,
8589,LND,,,,,,,,,,,,
8590,CLN,74,1527,100,58896,757,2138,0.68,3142391,100,10000000,100,10000000
8591,CLN,55,1560,83,56432,712,2829,0.65,5610202,100,10000000,100,10000000
8592,LND,,,,,,,,,,,,
8593,LND,,,,,,,,,,,,
8594,LND,,,,,,,,,,,,
8595,LND,,,,,,,,,,,,
8596,LND,,,,,,,,,,,,
8597,LND,,,,,,,,,,,,
8598,CLN,75,1668,96,42568,730,2641,0.68,7293612,100,10000000,100,10000000
8599,LND,,,,,,,,,,,,
8600,LND,,,,,,,,,,,,
8601,LND,,,,,,,,,,,,
8602,LND,,,,,,,,,,,,
8603,LND,,,,,,,,,,,,
8604,LND,,,,,,,,,,,,
8605,LND,,,,,,,,,,,,
8606,LND,,,,,,,,,,,,
8607,LND,,,,,,,,,,,,
8608,LND,,,,,,,,,,,,
8609,LND,,,,,,,,,,,,
8610,LND,,,,,,,,,,,,
8611,LND,,,,,,,,,,,,
8612,LND,,,,,,,,,,,,
8613,LND,,,,,,,,,,,,
8614,LND,,,,,,,,,,,,
8615,LND,,,,,,,,,,,,
8616,LND,,,,,,,,,,,,
8617,LND,,,,,,,,,,,,
8618,LND,,,,,,,,,,,,
8619,LND,,,,,,,,,,,,
8620,LND,,,,,,,,,,,,
8621,LND,,,,,,,,,,,,
8622,LND,,,,,,,,,,,,
8623,LND,,,,,,,,,,,,
8624,CLN,62,2360,88,40671,701,2319,0.7,1742480,100,10000000,100,10000000
8625,LND,,,,,,,,,,,,
8626,LND,,,,,,,,,,,,
8627,LND,,,,,,,,,,,,
8628,LND,,,,,,,,,,,,
8629,LND,,,,,,,,,,,,
8630,LND,,,,,,,,,,,,
8631,LND,,,,,,,,,,,,
8632,LND,,,,,,,,,,,,
8633,LND,,,,,,,,,,,,
8634,LND,,,,,,,,,,,,
8635,LND,,,,,,,,,,,,
8636,LND,,,,,,,,,,,,
8637,LND,,,,,,,,,,,,
8638,LND,,,,,,,,,,,,
8639,LND,,,,,,,,,,,,
8640,LND,,,,,,,,,,,,
8641,LND,,,,,,,,,,,,
8642,LND,,,,,,,,,,,,
8643,LND,,,,,,,,,,,,
8644,LND,,,,,,,,,,,,
8645,LND,,,,,,,,,,,,
8646,LND,,,,,,,,,,,,
8647,LND,,,,,,,,,,,,
8648,LND,,,,,,,,,,,,
8649,LND,,,,,,,,,,,,
8650,LND,,,,,,,,,,,,
8651,LND,,,,,,,,,,,,
8652,LND,,,,,,,,,,,,
8653,LND,,,,,,,,,,,,
8654,LND,,,,,,,,,,,,
8655,LND,,,,,,,,,,,,
8656,LND,,,,,,,,,,,,
8657,LND,,,,,,,,,,,,
8658,LND,,,,,,,,,,,,
8659,LND,,,,,,,,,,,,
8660,LND,,,,,,,,,,,,
8661,LND,,,,,,,,,,,,
8662,LND,,,,,,,,,,,,
8663,LND,,,,,,,,,,,,
8664,LND,,,,,,,,,,,,
8665,LND,,,,,,,,,,,,
8666,LND,,,,,,,,,,,,
8667,LND,,,,,,,,,,,,
8668,LND,,,,,,,,,,,,
8669,LND,,,,,,,,,,,,
8670,LND,,,,,,,,,,,,
8671,LND,,,,,,,,,,,,
8672,LND,,,,,,,,,,,,
8673,LND,,,,,,,,,,,,
8674,LND,,,,,,,,,,,,
8675,LND,,,,,,,,,,,,
8676,LND,,,,,,,,,,,,
8677,LND,,,,,,,,,,,,
8678,LND,,,,,,,,,,,,
8679,LND,,,,,,,,,,,,
8680,LND,,,,,,,,,,,,
8681,LND,,,,,,,,,,,,
8682,LND,,,,,,,,,,,,
8683,LND,,,,,,,,,,,,
8684,LND,,,,,,,,,,,,
8685,CLN,73,1818,117,41325,617,2560,0.91,1636337,100,10000000,100,10000000
8686,LND,,,,,,,,,,,,
8687,CLN,61,2404,80,46798,729,2672,0.88,3415839,100,10000000,100,10000000
8688,LND,,,,,,,,,,,,
8689,LND,,,,,,,,,,,,
8690,LND,,,,,,,,,,,,
8691,LND,,,,,,,,,,,,
8692,LND,,,,,,,,,,,,
8693,LND,,,,,,,,,,,,
8694,LND,,,,,,,,,,,,
8695,LND,,,,,,,,,,,,
8696,LND,,,,,,,,,,,,
8697,LND,,,,,,,,,,,,
8698,LND,,,,,,,,,,,,
8699,LND,,,,,,,,,,,,
8700,LND,,,,,,,,,,,,
8701,LND,,,,,,,,,,,,
8702,LND,,,,,,,,,,,,
8703,LND,,,,,,,,,,,,
8704,LND,,,,,,,,,,,,
8705,LND,,,,,,,,,,,,
8706,LND,,,,,,,,,,,,
8707,CLN,74,1562,107,59822,658,2582,0.89,2769152,100,10000000,100,10000000
8708,LND,,,,,,,,,,,,
8709,LND,,,,,,,,,,,,
8710,LND,,,,,,,,,,,,
8711,LND,,,,,,,,,,,,
8712,LND,,,,,,,,,,,,
8713,LND,,,,,,,,,,,,
8714,LND,,,,,,,,,,,,
8715,LND,,,,,,,,,,,,
8716,LND,,,,,,,,,,,,
8717,LND,,,,,,,,,,,,
8718,LND,,,,,,,,,,,,
8719,LND,,,,,,,,,,,,
8720,LND,,,,,,,,,,,,
8721,LND,,,,,,,,,,,,
8722,LND,,,,,,,,,,,,
8723,LND,,,,,,,,,,,,
8724,CLN,71,1529,88,58340,583,2490,0.96,8833986,100,10000000,100,10000000
8725,LND,,,,,,,,,,,,
8726,LND,,,,,,,,,,,,
8727,LND,,,,,,,,,,,,
8728,LND,,,,,,,,,,,,
8729,LND,,,,,,,,,,,,
8730,LND,,,,,,,,,,,,
8731,LND,,,,,,,,,,,,
8732,LND,,,,,,,,,,,,
8733,LND,,,,,,,,,,,,
8734,LND,,,,,,,,,,,,
8735,LND,,,,,,,,,,,,
8736,LND,,,,,,,,,,,,
8737,LND,,,,,,,,,,,,
8738,LND,,,,,,,,,,,,
8739,LND,,,,,,,,,,,,
8740,LND,,,,,,,,,,,,
8741,LND,,,,,,,,,,,,
8742,LND,,,,,,,,,,,,
8743,LND,,,,,,,,,,,,
8744,LND,,,,,,,,,,,,
8745,LND,,,,,,,,,,,,
8746,LND,,,,,,,,,,,,
8747,CLN,75,2023,110,44191,617,2668,0.87,5650204,100,10000000,100,10000000
8748,LND,,,,,,,,,,,,
8749,LND,,,,,,,,,,,,
8750,LND,,,,,,,,,,,,
8751,LND,,,,,,,,,,,,
8752,CLN,64,1575,96,48017,619,2076,0.77,4426237,100,10000000,100,10000000
8753,LND,,,,,,,,,,,,
8754,LND,,,,,,,,,,,,
8755,LND,,,,,,,,,,,,
8756,LND,,,,,,,,,,,,
8757,LND,,,,,,,,,,,,
8758,LND,,,,,,,,,,,,
8759,LND,,,,,,,,,,,,
8760,LND,,,,,,,,,,,,
8761,LND,,,,,,,,,,,,
8762,LND,,,,,,,,,,,,
8763,LND,,,,,,,,,,,,
8764,LND,,,,,,,,,,,,
8765,LND,,,,,,,,,,,,
8766,LND,,,,,,,,,,,,
8767,LND,,,,,,,,,,,,
8768,LND,,,,,,,,,,,,
8769,LND,,,,,,,,,,,,
8770,CLN,73,1675,116,59727,618,2504,0.72,5389524,100,10000000,100,10000000
8771,LND,,,,,,,,,,,,
8772,LND,,,,,,,,,,,,
8773,LND,,,,,,,,,,,,
8774,LND,,,,,,,,,,,,
8775,LND,,,,,,,,,,,,
8776,LND,,,,,,,,,,,,
8777,LND,,,,,,,,,,,,
8778,LND,,,,,,,,,,,,
8779,CLN,59,2500,103,53670,571,2706,0.85,2339680,100,10000000,100,10000000
8780,LND,,,,,,,,,,,,
8781,LND,,,,,,,,,,,,
8782,LND,,,,,,,,,,,,
8783,LND,,,,,,,,,,,,
8784,CLN,73,2283,106,50194,629,2183,0.62,686914,100,10000000,100,10000000
8785,LND,,,,,,,,,,,,
8786,LND,,,,,,,,,,,,
8787,LND,,,,,,,,,,,,
8788,LND,,,,,,,,,,,,
8789,LND,,,,,,,,,,,,
8790,LND,,,,,,,,,,,,
8791,CLN,74,2418,83,47897,596,2909,0.6,3195180,100,10000000,100,10000000
8792,LND,,,,,,,,,,,,
8793,LND,,,,,,,,,,,,
8794,LND,,,,,,,,,,,,
8795,LND,,,,,,,,,,,,
8796,CLN,67,1869,112,45296,697,2963,0.71,6750329,100,10000000,100,10000000
8797,LND,,,,,,,,,,,,
8798,LND,,,,,,,,,,,,
8799,LND,,,,,,,,,,,,
8800,LND,,,,,,,,,,,,
